Timestamp,Temperatura,Humedad,Voltage,Corriente
2024-05-24 23:44:59.732187,28.44,54.58,4.98,17.35
2024-05-24 23:44:59.732223,25.84,38.44,4.99,19.07
2024-05-24 23:44:59.732230,29.63,31.40,4.97,16.68
2024-05-24 23:44:59.732236,28.55,47.54,4.97,19.39
2024-05-24 23:44:59.732242,28.88,59.07,5.02,16.42
2024-05-24 23:44:59.732249,24.44,58.52,4.96,17.90
2024-05-24 23:44:59.732255,23.67,61.67,4.97,16.06
2024-05-24 23:44:59.732261,26.38,43.17,4.96,17.67
2024-05-24 23:44:59.732267,22.47,49.59,4.98,17.61
2024-05-24 23:44:59.732274,23.84,50.94,5.03,15.65
