Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:44:59.805184,28.45,32.99,5.02,16.71
2024-05-24 23:44:59.810227,26.58,67.93,4.96,15.21
2024-05-24 23:44:59.815236,20.62,60.93,5.03,18.98
2024-05-24 23:44:59.820243,27.67,65.19,4.99,19.12
2024-05-24 23:44:59.825250,20.29,39.49,4.97,17.09
2024-05-24 23:44:59.830258,25.45,38.70,5.01,19.74
2024-05-24 23:44:59.835265,20.02,66.65,5.03,16.80
2024-05-24 23:44:59.840273,22.23,42.89,5.04,20.00
2024-05-24 23:44:59.845280,27.41,53.21,5.04,19.37
2024-05-24 23:44:59.850287,22.98,53.65,4.97,15.12
2024-05-24 23:44:59.855294,24.79,48.71,5.05,19.92
2024-05-24 23:44:59.860301,23.14,38.18,4.98,15.34
2024-05-24 23:44:59.865308,27.42,61.96,4.98,19.53
2024-05-24 23:44:59.870315,25.24,52.43,5.01,19.32
2024-05-24 23:44:59.875321,20.77,43.96,5.00,15.26
2024-05-24 23:44:59.880328,22.73,51.27,5.05,15.87
2024-05-24 23:44:59.885336,27.91,67.48,4.97,18.62
2024-05-24 23:44:59.890343,22.95,32.09,5.01,16.01
2024-05-24 23:44:59.895351,24.52,42.99,4.99,15.71
2024-05-24 23:44:59.900357,27.33,63.41,5.01,15.84
2024-05-24 23:44:59.905365,26.49,50.94,4.95,18.75
2024-05-24 23:44:59.910372,23.16,34.16,5.05,16.94
2024-05-24 23:44:59.915379,20.64,51.47,4.96,17.99
2024-05-24 23:44:59.920386,26.83,32.38,4.96,19.96
2024-05-24 23:44:59.925392,26.06,37.08,5.03,18.23
2024-05-24 23:44:59.930416,28.92,45.89,5.04,18.79
2024-05-24 23:44:59.935427,25.39,36.34,5.02,15.86
2024-05-24 23:44:59.940439,20.93,32.61,5.04,18.49
2024-05-24 23:44:59.945451,29.00,31.21,5.01,17.03
2024-05-24 23:44:59.950463,26.30,55.90,4.96,15.06
2024-05-24 23:44:59.955479,27.80,53.76,5.01,18.53
2024-05-24 23:44:59.960486,21.53,56.00,5.01,15.71
2024-05-24 23:44:59.965493,26.39,63.89,4.97,19.73
2024-05-24 23:44:59.970500,27.23,40.33,4.98,17.00
2024-05-24 23:44:59.975507,28.45,63.21,5.00,18.82
2024-05-24 23:44:59.980514,25.56,40.08,5.04,15.09
2024-05-24 23:44:59.985521,20.65,61.74,5.05,17.28
2024-05-24 23:44:59.990528,23.17,66.41,4.98,19.16
2024-05-24 23:44:59.995535,25.62,30.67,5.00,16.84
2024-05-24 23:45:00.000542,25.27,35.77,5.00,19.07
2024-05-24 23:45:00.005549,28.06,44.62,5.03,19.95
2024-05-24 23:45:00.010556,25.61,37.65,5.02,16.82
2024-05-24 23:45:00.015563,23.30,65.62,4.99,18.24
2024-05-24 23:45:00.020570,27.89,53.04,5.01,18.55
2024-05-24 23:45:00.025577,22.92,30.78,4.97,16.44
2024-05-24 23:45:00.030584,25.36,63.07,5.04,16.84
2024-05-24 23:45:00.035591,20.97,47.80,5.05,15.12
2024-05-24 23:45:00.040597,20.88,39.40,4.97,17.39
2024-05-24 23:45:00.045604,22.90,30.64,5.03,16.28
2024-05-24 23:45:00.050611,23.20,45.41,5.05,19.54
2024-05-24 23:45:00.055618,29.27,48.02,4.97,17.80
2024-05-24 23:45:00.060625,29.17,45.89,4.95,18.93
2024-05-24 23:45:00.065631,29.59,37.12,5.00,15.29
2024-05-24 23:45:00.070638,21.79,68.11,5.01,18.80
2024-05-24 23:45:00.075645,27.86,46.27,4.95,19.67
2024-05-24 23:45:00.080652,24.13,60.79,5.05,18.17
2024-05-24 23:45:00.085659,20.76,34.13,4.95,18.36
2024-05-24 23:45:00.090665,29.49,52.52,4.97,15.93
2024-05-24 23:45:00.095672,29.43,41.07,5.03,17.26
2024-05-24 23:45:00.100679,26.62,34.06,5.05,15.98
2024-05-24 23:45:00.105686,24.37,42.91,4.99,19.71
2024-05-24 23:45:00.110692,26.45,68.33,4.95,17.28
2024-05-24 23:45:00.115699,28.73,58.91,4.96,17.05
2024-05-24 23:45:00.120706,26.20,41.78,4.97,17.73
2024-05-24 23:45:00.125713,25.55,52.58,5.04,16.96
2024-05-24 23:45:00.130720,21.99,47.90,5.01,16.38
2024-05-24 23:45:00.135727,26.34,65.49,4.97,18.65
2024-05-24 23:45:00.140734,21.43,63.01,5.04,19.67
2024-05-24 23:45:00.145741,20.57,60.29,5.05,17.34
2024-05-24 23:45:00.150748,24.11,65.68,5.05,18.89
2024-05-24 23:45:00.155755,28.09,35.73,4.97,18.58
2024-05-24 23:45:00.160762,21.08,30.75,5.04,16.78
2024-05-24 23:45:00.165769,21.43,49.30,5.04,17.29
2024-05-24 23:45:00.170777,26.46,49.89,5.04,15.98
2024-05-24 23:45:00.175788,28.89,47.21,4.98,16.28
2024-05-24 23:45:00.180799,24.30,58.22,4.97,17.90
2024-05-24 23:45:00.185811,27.55,36.82,4.97,17.96
2024-05-24 23:45:00.190822,22.85,57.74,4.97,16.91
2024-05-24 23:45:00.195834,20.83,54.78,4.96,17.96
2024-05-24 23:45:00.200846,23.88,59.39,5.00,16.05
2024-05-24 23:45:00.205887,24.06,32.40,5.02,18.22
2024-05-24 23:45:00.210902,22.76,46.07,4.95,16.30
2024-05-24 23:45:00.215915,22.82,63.82,5.01,15.78
2024-05-24 23:45:00.220928,26.74,41.95,5.03,18.64
2024-05-24 23:45:00.225941,20.94,52.56,5.05,16.19
2024-05-24 23:45:00.230954,28.01,41.68,5.02,15.07
2024-05-24 23:45:00.235967,25.16,64.31,5.00,17.95
2024-05-24 23:45:00.240980,24.38,38.25,4.96,16.79
2024-05-24 23:45:00.245993,24.76,30.10,5.03,15.35
2024-05-24 23:45:00.251005,24.72,60.62,5.01,16.22
2024-05-24 23:45:00.256018,24.27,59.01,4.95,17.56
2024-05-24 23:45:00.261031,22.90,42.31,5.04,15.85
2024-05-24 23:45:00.266044,21.18,40.67,5.04,18.62
2024-05-24 23:45:00.271057,20.36,50.13,5.05,17.53
2024-05-24 23:45:00.276070,24.35,32.88,5.01,16.67
2024-05-24 23:45:00.281081,26.60,43.27,4.97,15.12
2024-05-24 23:45:00.286091,26.68,35.39,5.01,19.45
2024-05-24 23:45:00.291102,20.62,33.64,5.02,18.08
2024-05-24 23:45:00.296113,26.18,62.81,4.97,18.99
2024-05-24 23:45:00.301124,24.42,55.54,5.00,16.29
2024-05-24 23:45:00.306134,22.21,56.48,5.02,17.66
2024-05-24 23:45:00.311145,22.33,40.60,4.97,18.28
2024-05-24 23:45:00.316165,20.39,66.95,5.00,18.95
2024-05-24 23:45:00.321183,28.21,63.13,4.97,19.00
2024-05-24 23:45:00.326197,29.14,64.30,4.98,15.25
2024-05-24 23:45:00.331210,24.13,64.45,5.04,16.60
2024-05-24 23:45:00.336223,25.46,55.92,4.96,19.97
2024-05-24 23:45:00.341236,23.99,37.43,5.04,18.00
2024-05-24 23:45:00.346249,23.13,49.33,5.01,17.59
2024-05-24 23:45:00.351262,20.93,40.93,4.95,17.03
2024-05-24 23:45:00.356275,26.79,38.29,4.98,15.31
2024-05-24 23:45:00.361287,25.54,69.38,5.05,15.11
2024-05-24 23:45:00.366300,21.41,67.69,4.95,19.15
2024-05-24 23:45:00.371312,23.45,37.27,5.04,18.07
2024-05-24 23:45:00.376325,25.50,37.24,4.96,16.75
2024-05-24 23:45:00.381340,25.53,31.68,4.99,18.34
2024-05-24 23:45:00.386352,29.39,54.12,5.01,17.34
2024-05-24 23:45:00.391365,21.35,44.87,5.01,16.13
2024-05-24 23:45:00.396375,23.60,63.79,5.01,17.18
2024-05-24 23:45:00.401386,23.70,43.57,5.03,15.12
2024-05-24 23:45:00.406398,22.72,57.25,4.98,15.23
2024-05-24 23:45:00.411409,20.40,63.01,5.04,16.74
2024-05-24 23:45:00.416416,27.56,63.80,5.00,17.79
2024-05-24 23:45:00.421423,21.04,52.67,4.98,18.41
2024-05-24 23:45:00.426430,23.32,41.89,5.04,17.57
2024-05-24 23:45:00.431436,29.93,47.64,4.99,19.40
2024-05-24 23:45:00.436443,21.21,50.15,4.97,15.61
2024-05-24 23:45:00.441450,29.24,63.60,4.95,15.50
2024-05-24 23:45:00.446457,25.29,60.45,4.99,16.84
2024-05-24 23:45:00.451464,22.00,58.62,4.99,19.71
2024-05-24 23:45:00.456471,22.75,50.37,4.97,17.89
2024-05-24 23:45:00.461478,27.62,34.26,5.05,15.08
2024-05-24 23:45:00.466485,22.09,56.23,5.04,19.48
2024-05-24 23:45:00.471491,21.65,30.64,4.95,16.64
2024-05-24 23:45:00.476498,27.67,50.92,5.01,18.92
2024-05-24 23:45:00.481505,24.25,42.89,5.02,17.23
2024-05-24 23:45:00.486512,29.90,50.55,5.05,17.75
2024-05-24 23:45:00.491524,21.98,58.23,4.96,19.87
2024-05-24 23:45:00.496536,27.49,40.78,5.03,18.11
2024-05-24 23:45:00.501548,23.07,46.21,4.97,17.33
2024-05-24 23:45:00.506559,23.81,45.55,5.03,15.16
2024-05-24 23:45:00.511576,27.24,50.08,4.97,18.97
2024-05-24 23:45:00.516583,21.29,49.71,5.00,15.16
2024-05-24 23:45:00.521590,21.92,53.96,5.00,17.39
2024-05-24 23:45:00.526596,21.97,32.37,5.01,18.11
2024-05-24 23:45:00.531603,27.15,34.09,5.04,18.11
2024-05-24 23:45:00.536610,29.54,63.20,4.96,17.32
2024-05-24 23:45:00.541617,29.94,49.82,5.00,16.31
2024-05-24 23:45:00.546623,28.86,62.24,5.04,16.43
2024-05-24 23:45:00.551630,26.18,60.42,5.00,17.67
2024-05-24 23:45:00.556637,27.60,68.78,5.01,16.03
2024-05-24 23:45:00.561644,20.15,50.04,4.98,18.92
2024-05-24 23:45:00.566650,29.62,46.12,5.02,16.86
2024-05-24 23:45:00.571657,28.05,66.96,4.95,16.90
2024-05-24 23:45:00.576664,25.08,53.37,4.97,16.05
2024-05-24 23:45:00.581671,26.00,43.07,4.99,19.04
2024-05-24 23:45:00.586678,24.48,55.67,5.03,17.09
2024-05-24 23:45:00.591684,28.43,45.52,5.05,17.02
2024-05-24 23:45:00.596691,20.79,56.66,5.01,19.03
2024-05-24 23:45:00.601698,20.54,47.64,5.03,17.13
2024-05-24 23:45:00.606705,27.51,40.07,4.99,16.17
2024-05-24 23:45:00.611711,22.19,50.95,5.05,18.55
2024-05-24 23:45:00.616718,28.09,63.51,5.04,17.44
2024-05-24 23:45:00.621725,20.23,35.35,4.97,18.89
2024-05-24 23:45:00.626732,26.01,38.63,4.97,19.39
2024-05-24 23:45:00.631738,21.90,47.67,4.99,19.11
2024-05-24 23:45:00.636745,25.73,34.39,5.05,16.43
2024-05-24 23:45:00.641752,28.19,31.72,4.98,16.91
2024-05-24 23:45:00.646759,20.08,57.04,5.05,18.70
2024-05-24 23:45:00.651765,25.87,37.76,4.99,15.82
2024-05-24 23:45:00.656772,28.89,45.78,5.02,18.84
2024-05-24 23:45:00.661779,21.17,57.19,4.95,18.29
2024-05-24 23:45:00.666786,21.54,32.01,4.95,17.08
2024-05-24 23:45:00.671793,25.59,65.82,5.00,17.82
2024-05-24 23:45:00.676801,22.03,48.87,5.01,18.81
2024-05-24 23:45:00.681831,21.58,47.23,5.04,17.67
2024-05-24 23:45:00.686842,22.22,50.48,4.98,16.69
2024-05-24 23:45:00.691849,25.61,54.83,4.99,17.67
2024-05-24 23:45:00.696856,28.48,62.57,5.05,18.81
2024-05-24 23:45:00.701863,29.71,62.96,5.01,15.66
2024-05-24 23:45:00.706870,20.93,43.97,4.96,18.89
2024-05-24 23:45:00.711877,29.54,69.50,5.02,16.59
2024-05-24 23:45:00.716884,23.37,55.10,5.04,15.50
2024-05-24 23:45:00.721891,20.03,44.48,4.96,19.10
2024-05-24 23:45:00.726897,20.99,30.03,5.00,19.49
2024-05-24 23:45:00.731904,28.75,44.00,4.96,15.02
2024-05-24 23:45:00.736911,23.94,66.12,5.03,15.14
2024-05-24 23:45:00.741918,25.82,42.26,5.03,19.40
2024-05-24 23:45:00.746925,24.28,66.45,5.03,16.45
2024-05-24 23:45:00.751932,28.91,47.00,5.01,16.40
2024-05-24 23:45:00.756939,27.72,42.89,4.98,17.69
2024-05-24 23:45:00.761946,23.58,39.93,5.03,19.89
2024-05-24 23:45:00.766952,24.73,40.16,4.96,16.48
2024-05-24 23:45:00.771959,28.94,32.93,5.01,19.19
2024-05-24 23:45:00.776966,29.15,67.61,5.01,17.12
2024-05-24 23:45:00.781973,29.58,48.61,5.02,16.77
2024-05-24 23:45:00.786980,26.14,39.76,5.05,15.32
2024-05-24 23:45:00.791986,25.63,62.51,4.99,19.49
2024-05-24 23:45:00.796993,27.07,37.76,5.02,16.76
2024-05-24 23:45:00.802000,20.35,47.50,5.00,17.71
2024-05-24 23:45:00.807007,22.33,47.88,4.96,18.67
2024-05-24 23:45:00.812014,26.19,42.89,5.03,19.20
2024-05-24 23:45:00.817021,23.33,41.56,5.02,17.17
2024-05-24 23:45:00.822028,28.80,47.58,4.97,15.21
2024-05-24 23:45:00.827035,29.56,62.43,5.04,16.53
2024-05-24 23:45:00.832042,26.24,47.34,5.05,17.99
2024-05-24 23:45:00.837049,23.73,52.80,5.00,16.22
2024-05-24 23:45:00.842056,29.65,62.72,5.02,17.10
2024-05-24 23:45:00.847063,28.10,36.82,4.99,17.77
2024-05-24 23:45:00.852070,22.30,39.66,5.04,18.07
2024-05-24 23:45:00.857077,25.62,46.72,4.95,16.83
2024-05-24 23:45:00.862084,28.00,47.79,5.02,18.59
2024-05-24 23:45:00.867091,28.81,45.29,5.04,18.39
2024-05-24 23:45:00.872098,23.89,41.22,5.05,15.24
2024-05-24 23:45:00.877105,29.19,51.65,4.95,19.95
2024-05-24 23:45:00.882112,26.61,62.23,5.00,19.60
2024-05-24 23:45:00.887118,25.00,54.09,5.01,19.02
2024-05-24 23:45:00.892125,26.78,42.31,4.99,15.34
2024-05-24 23:45:00.897132,22.81,45.24,5.00,19.28
2024-05-24 23:45:00.902139,20.38,55.89,5.02,16.54
2024-05-24 23:45:00.907146,20.50,68.82,4.99,19.91
2024-05-24 23:45:00.912153,21.92,47.91,5.05,15.48
2024-05-24 23:45:00.917160,23.74,35.59,5.03,16.64
2024-05-24 23:45:00.922167,21.53,60.92,4.97,18.04
2024-05-24 23:45:00.927174,29.87,33.70,5.05,17.20
2024-05-24 23:45:00.932181,24.38,40.69,4.97,17.83
2024-05-24 23:45:00.937188,23.24,44.89,5.03,17.28
2024-05-24 23:45:00.942194,29.34,57.20,5.04,15.36
2024-05-24 23:45:00.947201,28.98,68.80,5.01,19.02
2024-05-24 23:45:00.952208,27.12,64.53,5.02,18.01
2024-05-24 23:45:00.957215,24.65,59.80,4.95,17.95
2024-05-24 23:45:00.962222,22.21,36.20,5.03,18.25
2024-05-24 23:45:00.967229,24.87,38.58,5.01,15.11
2024-05-24 23:45:00.972236,22.43,36.10,4.95,19.19
2024-05-24 23:45:00.977243,29.97,66.32,4.95,17.84
2024-05-24 23:45:00.982249,21.05,68.69,4.99,15.00
2024-05-24 23:45:00.987256,21.89,63.01,4.99,15.42
2024-05-24 23:45:00.992263,22.30,50.88,5.03,19.02
2024-05-24 23:45:00.997270,23.08,37.86,5.00,16.93
2024-05-24 23:45:01.002277,24.65,61.63,4.97,17.73
2024-05-24 23:45:01.007284,21.88,54.53,5.04,15.28
2024-05-24 23:45:01.012291,29.53,69.31,5.05,19.81
2024-05-24 23:45:01.017298,23.54,34.71,5.00,16.15
2024-05-24 23:45:01.022305,29.27,54.83,5.02,17.27
2024-05-24 23:45:01.027312,22.76,33.43,4.99,15.13
2024-05-24 23:45:01.032319,26.71,69.66,5.00,19.28
2024-05-24 23:45:01.037326,24.68,61.55,4.99,15.81
2024-05-24 23:45:01.042333,28.45,45.50,5.02,18.33
2024-05-24 23:45:01.047339,23.87,41.62,5.04,19.08
2024-05-24 23:45:01.052346,23.23,60.77,5.03,19.20
2024-05-24 23:45:01.057353,26.02,30.91,5.02,19.07
2024-05-24 23:45:01.062360,28.86,59.66,5.01,17.38
2024-05-24 23:45:01.067367,22.69,45.08,5.01,19.40
2024-05-24 23:45:01.072375,21.05,52.18,4.95,18.84
2024-05-24 23:45:01.077381,29.05,34.00,5.00,15.19
2024-05-24 23:45:01.082388,20.32,65.35,4.99,18.81
2024-05-24 23:45:01.087395,24.87,36.48,4.97,19.53
2024-05-24 23:45:01.092402,28.43,63.13,5.04,15.22
2024-05-24 23:45:01.097409,25.67,39.66,5.05,15.85
2024-05-24 23:45:01.102416,23.89,36.32,5.04,16.04
2024-05-24 23:45:01.107423,26.39,35.66,5.01,19.09
2024-05-24 23:45:01.112430,29.51,35.94,4.99,17.13
2024-05-24 23:45:01.117436,26.13,68.28,5.05,18.49
2024-05-24 23:45:01.122443,24.27,64.52,5.04,16.99
2024-05-24 23:45:01.127450,25.47,67.93,4.96,19.78
2024-05-24 23:45:01.132457,21.42,38.78,5.05,18.48
2024-05-24 23:45:01.137464,29.39,48.98,5.04,15.15
2024-05-24 23:45:01.142471,26.03,65.21,4.99,17.08
2024-05-24 23:45:01.147478,27.23,67.29,4.99,16.81
2024-05-24 23:45:01.152485,29.07,63.56,5.01,15.95
2024-05-24 23:45:01.157492,26.05,51.82,4.99,17.64
2024-05-24 23:45:01.162498,22.72,59.20,5.02,16.02
2024-05-24 23:45:01.167505,23.09,62.81,5.02,15.52
2024-05-24 23:45:01.172512,26.35,65.29,5.03,16.79
2024-05-24 23:45:01.177519,24.97,65.14,5.04,15.12
2024-05-24 23:45:01.182526,25.64,53.47,4.97,18.79
2024-05-24 23:45:01.187533,27.56,39.59,4.97,15.10
2024-05-24 23:45:01.192540,27.79,42.42,5.04,15.84
2024-05-24 23:45:01.197547,23.57,38.05,4.98,15.73
2024-05-24 23:45:01.202554,24.62,46.90,4.99,18.44
2024-05-24 23:45:01.207561,20.19,50.90,5.02,16.12
2024-05-24 23:45:01.212567,24.49,51.75,5.01,19.07
2024-05-24 23:45:01.217574,22.84,61.14,5.01,19.60
2024-05-24 23:45:01.222581,29.49,67.29,5.01,18.81
2024-05-24 23:45:01.227588,20.50,67.95,5.00,17.81
2024-05-24 23:45:01.232595,28.19,65.97,4.97,17.54
2024-05-24 23:45:01.237602,25.84,40.33,5.01,19.85
2024-05-24 23:45:01.242609,28.80,30.03,5.02,19.47
2024-05-24 23:45:01.247616,20.13,43.86,5.05,16.48
2024-05-24 23:45:01.252622,28.36,46.52,5.01,18.09
2024-05-24 23:45:01.257629,28.83,30.23,4.95,19.21
2024-05-24 23:45:01.262636,25.99,42.92,5.04,19.22
2024-05-24 23:45:01.267643,27.49,41.62,5.03,18.80
2024-05-24 23:45:01.272650,20.64,46.58,5.01,18.84
2024-05-24 23:45:01.277657,25.13,47.23,5.04,19.99
2024-05-24 23:45:01.282666,29.00,51.57,4.99,16.75
2024-05-24 23:45:01.287673,29.22,69.18,5.04,17.36
2024-05-24 23:45:01.292680,25.75,64.33,5.04,19.64
2024-05-24 23:45:01.297686,26.87,34.31,4.97,19.61
2024-05-24 23:45:01.302693,24.60,33.45,5.00,18.53
2024-05-24 23:45:01.307700,27.27,55.48,4.96,16.68
2024-05-24 23:45:01.312707,28.75,60.44,4.96,17.56
2024-05-24 23:45:01.317714,26.60,50.79,5.02,17.26
2024-05-24 23:45:01.322721,22.65,37.50,4.95,15.36
2024-05-24 23:45:01.327728,28.30,57.19,4.99,18.00
2024-05-24 23:45:01.332735,25.35,32.36,5.02,17.61
2024-05-24 23:45:01.337742,21.40,33.07,4.99,15.47
2024-05-24 23:45:01.342749,26.61,56.02,5.01,19.29
2024-05-24 23:45:01.347755,20.21,32.73,5.00,17.71
2024-05-24 23:45:01.352762,22.86,54.44,4.96,17.33
2024-05-24 23:45:01.357769,26.84,68.83,4.96,18.06
2024-05-24 23:45:01.362776,21.07,47.06,4.99,19.10
2024-05-24 23:45:01.367783,26.20,54.19,5.00,15.59
2024-05-24 23:45:01.372793,29.51,66.92,5.02,15.77
2024-05-24 23:45:01.377803,25.96,36.21,4.95,15.31
2024-05-24 23:45:01.382814,28.10,34.77,5.03,19.09
2024-05-24 23:45:01.387825,23.12,57.32,4.99,16.71
2024-05-24 23:45:01.392836,26.22,30.78,5.02,17.23
2024-05-24 23:45:01.397846,24.55,51.36,5.02,17.43
2024-05-24 23:45:01.402857,27.02,51.83,4.96,19.54
2024-05-24 23:45:01.407868,23.63,51.36,4.98,16.02
2024-05-24 23:45:01.412879,25.15,36.76,4.95,17.59
2024-05-24 23:45:01.417891,29.01,66.57,4.95,15.56
2024-05-24 23:45:01.422904,22.59,55.22,5.01,15.56
2024-05-24 23:45:01.427916,29.12,69.59,4.98,19.45
2024-05-24 23:45:01.432927,29.02,62.97,5.02,16.20
2024-05-24 23:45:01.437939,21.43,32.10,5.01,19.29
2024-05-24 23:45:01.442951,28.18,40.12,4.97,18.12
2024-05-24 23:45:01.447962,29.52,59.05,4.98,17.17
2024-05-24 23:45:01.452973,29.34,42.53,5.00,18.26
2024-05-24 23:45:01.458032,20.14,34.10,4.99,17.15
2024-05-24 23:45:01.463046,22.17,31.87,5.04,19.09
2024-05-24 23:45:01.468058,26.25,60.22,5.05,18.32
2024-05-24 23:45:01.473069,25.23,65.17,4.95,15.13
2024-05-24 23:45:01.478079,21.97,51.50,4.99,15.08
2024-05-24 23:45:01.483091,28.46,65.96,5.04,15.97
2024-05-24 23:45:01.488102,25.62,52.21,5.02,17.23
2024-05-24 23:45:01.493113,22.03,59.11,4.99,19.70
2024-05-24 23:45:01.498124,21.61,64.54,5.02,17.76
2024-05-24 23:45:01.503135,23.91,45.61,4.98,15.57
