Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:03.221034,25.15,68.97,4.95,16.01
2024-05-24 23:45:03.226041,29.58,50.43,4.99,15.95
2024-05-24 23:45:03.231047,20.87,62.51,4.96,19.93
2024-05-24 23:45:03.236054,29.86,55.80,5.01,17.74
2024-05-24 23:45:03.241061,27.28,43.26,5.04,19.73
2024-05-24 23:45:03.246068,24.09,64.30,4.96,15.84
2024-05-24 23:45:03.251075,21.48,48.72,4.98,18.92
2024-05-24 23:45:03.256082,27.66,67.57,5.03,16.31
2024-05-24 23:45:03.261089,26.21,47.62,4.95,15.79
2024-05-24 23:45:03.266096,21.25,34.78,5.01,16.21
2024-05-24 23:45:03.271103,22.44,30.10,4.98,18.38
2024-05-24 23:45:03.276110,23.82,43.38,4.96,18.86
2024-05-24 23:45:03.281117,28.79,66.99,5.01,16.62
2024-05-24 23:45:03.286123,25.17,30.50,4.99,16.23
2024-05-24 23:45:03.291130,26.33,32.89,5.01,18.69
2024-05-24 23:45:03.296137,22.67,42.93,5.05,16.78
2024-05-24 23:45:03.301144,22.29,37.07,5.05,16.82
2024-05-24 23:45:03.306151,20.53,53.99,5.02,16.34
2024-05-24 23:45:03.311158,29.94,65.84,4.98,17.73
2024-05-24 23:45:03.316165,20.54,60.00,4.96,15.01
2024-05-24 23:45:03.321172,25.07,44.18,4.98,17.56
2024-05-24 23:45:03.326179,28.54,66.14,5.03,19.51
2024-05-24 23:45:03.331185,25.87,63.90,5.03,16.91
2024-05-24 23:45:03.336192,29.24,44.21,5.02,17.99
2024-05-24 23:45:03.341199,27.10,66.95,5.01,18.72
2024-05-24 23:45:03.346206,20.48,58.04,5.05,19.02
2024-05-24 23:45:03.351213,24.22,44.18,4.97,17.80
2024-05-24 23:45:03.356220,23.06,60.95,4.95,17.38
2024-05-24 23:45:03.361227,23.03,32.78,5.01,16.47
2024-05-24 23:45:03.366233,22.18,48.53,4.97,17.36
2024-05-24 23:45:03.371240,25.39,65.20,4.96,16.51
2024-05-24 23:45:03.376247,25.65,44.75,5.05,15.55
2024-05-24 23:45:03.381254,24.26,42.15,5.04,15.38
2024-05-24 23:45:03.386261,24.86,58.64,5.01,19.95
2024-05-24 23:45:03.391268,27.72,56.34,5.05,15.43
2024-05-24 23:45:03.396275,24.57,51.14,5.04,19.77
2024-05-24 23:45:03.401282,29.25,41.78,5.03,18.90
2024-05-24 23:45:03.406289,26.83,48.18,5.04,16.73
2024-05-24 23:45:03.411296,24.66,48.67,4.95,17.89
2024-05-24 23:45:03.416303,21.31,42.50,5.01,15.24
2024-05-24 23:45:03.421310,27.98,54.26,4.96,18.64
2024-05-24 23:45:03.426317,26.90,34.61,5.04,16.96
2024-05-24 23:45:03.431324,21.86,56.25,5.01,16.61
2024-05-24 23:45:03.436330,28.32,36.65,5.03,15.92
2024-05-24 23:45:03.441337,27.18,32.69,4.98,16.76
2024-05-24 23:45:03.446344,23.63,46.74,5.02,16.60
2024-05-24 23:45:03.451351,20.43,47.85,5.03,19.94
2024-05-24 23:45:03.456357,27.97,44.07,4.95,18.90
2024-05-24 23:45:03.461364,28.33,40.22,4.95,16.20
2024-05-24 23:45:03.466371,25.36,57.69,4.96,17.88
2024-05-24 23:45:03.471378,27.61,68.80,4.95,19.62
2024-05-24 23:45:03.476385,23.18,45.56,5.00,18.04
2024-05-24 23:45:03.481392,25.06,56.36,4.99,18.93
2024-05-24 23:45:03.486399,26.42,40.86,4.95,18.40
2024-05-24 23:45:03.491406,23.46,51.32,4.96,17.16
2024-05-24 23:45:03.496412,28.46,64.74,5.00,18.24
2024-05-24 23:45:03.501419,21.45,37.23,5.03,17.13
2024-05-24 23:45:03.506426,25.64,64.30,5.04,16.25
2024-05-24 23:45:03.511433,29.27,32.06,4.99,17.22
2024-05-24 23:45:03.516440,21.72,48.04,4.97,15.59
2024-05-24 23:45:03.521447,22.17,51.61,5.04,16.56
2024-05-24 23:45:03.526454,24.30,42.45,4.96,15.04
2024-05-24 23:45:03.531461,23.07,39.67,5.00,15.10
2024-05-24 23:45:03.536467,21.08,38.35,4.95,15.80
2024-05-24 23:45:03.541474,28.24,53.36,5.04,17.51
2024-05-24 23:45:03.546481,27.99,62.10,5.02,16.31
2024-05-24 23:45:03.551488,23.14,40.96,5.02,19.68
2024-05-24 23:45:03.556495,26.65,42.93,5.04,18.20
2024-05-24 23:45:03.561502,28.40,58.29,5.05,19.26
2024-05-24 23:45:03.566509,27.27,51.93,4.98,19.96
2024-05-24 23:45:03.571516,28.86,30.17,5.03,19.21
2024-05-24 23:45:03.576522,20.06,44.43,4.96,18.35
2024-05-24 23:45:03.581529,29.14,53.42,5.04,18.20
2024-05-24 23:45:03.586536,29.69,66.00,4.96,15.39
2024-05-24 23:45:03.591543,25.80,31.86,4.98,15.48
2024-05-24 23:45:03.596550,27.81,64.40,4.96,18.96
2024-05-24 23:45:03.601557,22.49,48.27,4.95,16.31
2024-05-24 23:45:03.606564,25.75,55.36,4.98,16.94
2024-05-24 23:45:03.611571,20.94,38.09,4.96,16.57
2024-05-24 23:45:03.616577,22.30,48.23,5.05,15.82
2024-05-24 23:45:03.621584,27.57,57.05,5.04,15.99
2024-05-24 23:45:03.626591,26.98,65.87,5.00,19.73
2024-05-24 23:45:03.631598,27.97,48.31,5.05,19.97
2024-05-24 23:45:03.636605,24.23,40.25,5.05,15.53
2024-05-24 23:45:03.641612,22.13,68.71,4.99,19.05
2024-05-24 23:45:03.646621,24.37,39.06,4.98,15.86
2024-05-24 23:45:03.651628,29.52,47.22,4.97,15.63
2024-05-24 23:45:03.656635,24.83,44.53,5.01,18.99
2024-05-24 23:45:03.661642,27.96,53.27,5.05,18.03
2024-05-24 23:45:03.666649,25.28,52.47,4.96,15.28
2024-05-24 23:45:03.671656,24.53,62.83,5.04,18.13
2024-05-24 23:45:03.676663,27.14,35.51,4.95,17.89
2024-05-24 23:45:03.681670,21.72,50.61,4.95,19.28
2024-05-24 23:45:03.686677,20.77,53.73,4.97,19.64
2024-05-24 23:45:03.691684,21.77,54.74,5.02,16.93
2024-05-24 23:45:03.696691,22.44,56.03,5.05,17.82
2024-05-24 23:45:03.701698,22.23,47.96,4.99,19.82
2024-05-24 23:45:03.706705,22.46,55.41,5.00,19.73
2024-05-24 23:45:03.711711,26.79,40.80,5.03,20.00
2024-05-24 23:45:03.716719,24.20,69.25,4.96,19.07
2024-05-24 23:45:03.721725,22.55,34.88,5.02,19.14
2024-05-24 23:45:03.726732,29.77,56.39,4.97,16.52
2024-05-24 23:45:03.731739,26.85,45.16,5.05,16.10
2024-05-24 23:45:03.736746,22.29,53.94,5.04,17.75
2024-05-24 23:45:03.741753,23.97,40.74,5.02,15.78
2024-05-24 23:45:03.746760,29.90,66.59,5.00,16.58
2024-05-24 23:45:03.751767,28.19,52.71,4.99,17.89
2024-05-24 23:45:03.756774,25.80,45.45,5.02,15.37
2024-05-24 23:45:03.761780,24.00,56.91,5.04,17.11
2024-05-24 23:45:03.766787,27.45,69.21,4.96,19.47
2024-05-24 23:45:03.771794,22.80,59.35,4.96,15.02
2024-05-24 23:45:03.776801,29.34,49.06,4.96,19.29
2024-05-24 23:45:03.781808,25.66,40.92,5.00,19.74
2024-05-24 23:45:03.786815,20.40,66.46,4.97,19.42
2024-05-24 23:45:03.791822,28.65,54.22,4.96,18.71
2024-05-24 23:45:03.796829,24.61,54.29,5.01,16.67
2024-05-24 23:45:03.801836,22.15,63.26,4.96,18.60
2024-05-24 23:45:03.806843,24.46,36.41,5.02,17.86
2024-05-24 23:45:03.811850,21.41,39.32,4.99,17.14
2024-05-24 23:45:03.816857,27.81,31.96,4.96,15.22
2024-05-24 23:45:03.821864,20.07,54.27,5.01,19.36
2024-05-24 23:45:03.826871,22.76,63.42,5.03,19.50
2024-05-24 23:45:03.831878,25.22,60.61,5.02,17.52
2024-05-24 23:45:03.836885,24.04,39.57,5.03,18.06
2024-05-24 23:45:03.841892,23.92,45.55,4.97,19.75
2024-05-24 23:45:03.846899,28.20,47.77,5.05,17.13
2024-05-24 23:45:03.851906,25.01,51.39,4.98,18.11
2024-05-24 23:45:03.856912,24.62,69.86,5.05,18.99
2024-05-24 23:45:03.861919,25.83,52.57,5.00,19.20
2024-05-24 23:45:03.866926,22.37,34.11,5.03,17.51
2024-05-24 23:45:03.871933,27.03,60.16,5.01,18.54
2024-05-24 23:45:03.876940,21.58,55.77,5.03,15.35
2024-05-24 23:45:03.881947,24.76,41.68,5.02,19.57
2024-05-24 23:45:03.886954,27.29,43.04,5.03,19.32
2024-05-24 23:45:03.891961,29.51,35.94,4.97,15.60
2024-05-24 23:45:03.896968,26.31,53.61,4.99,16.19
2024-05-24 23:45:03.901975,28.87,41.88,5.02,17.42
2024-05-24 23:45:03.906982,25.94,40.43,4.97,17.51
2024-05-24 23:45:03.911989,28.12,61.44,5.00,15.97
2024-05-24 23:45:03.916996,22.12,56.70,5.02,16.48
2024-05-24 23:45:03.922002,28.13,39.99,4.95,19.73
2024-05-24 23:45:03.927009,26.28,36.76,5.01,17.95
2024-05-24 23:45:03.932016,28.89,31.78,5.05,18.64
2024-05-24 23:45:03.937023,22.76,33.92,4.97,18.12
2024-05-24 23:45:03.942030,23.80,35.65,4.96,18.19
2024-05-24 23:45:03.947037,20.49,40.15,5.05,19.47
2024-05-24 23:45:03.952044,29.67,45.13,4.98,17.39
2024-05-24 23:45:03.957051,20.58,43.33,5.00,19.65
2024-05-24 23:45:03.962058,29.70,67.77,4.98,15.13
2024-05-24 23:45:03.967064,22.77,35.90,4.96,16.06
2024-05-24 23:45:03.972071,22.48,36.61,5.02,18.35
2024-05-24 23:45:03.977078,22.56,36.68,4.97,16.25
2024-05-24 23:45:03.982085,29.40,54.30,5.02,19.76
2024-05-24 23:45:03.987092,20.17,39.46,5.04,17.14
2024-05-24 23:45:03.992099,27.81,32.06,4.97,19.17
2024-05-24 23:45:03.997106,24.25,41.29,5.02,15.92
2024-05-24 23:45:04.002113,20.56,49.57,5.00,17.44
2024-05-24 23:45:04.007120,29.56,41.18,4.96,18.26
2024-05-24 23:45:04.012127,23.69,40.52,5.04,15.28
2024-05-24 23:45:04.017134,21.04,32.29,5.00,17.82
2024-05-24 23:45:04.022140,28.04,35.24,4.96,16.48
2024-05-24 23:45:04.027147,21.54,36.51,4.96,15.14
2024-05-24 23:45:04.032154,20.28,60.55,5.02,15.16
2024-05-24 23:45:04.037161,29.20,52.76,4.99,16.80
2024-05-24 23:45:04.042168,20.89,37.87,5.02,18.53
2024-05-24 23:45:04.047175,24.20,61.42,5.02,17.38
2024-05-24 23:45:04.052182,23.15,52.70,5.02,17.72
2024-05-24 23:45:04.057189,26.02,43.18,5.03,20.00
2024-05-24 23:45:04.062196,23.83,33.00,4.95,19.79
2024-05-24 23:45:04.067203,22.76,55.73,4.97,19.65
2024-05-24 23:45:04.072210,27.30,46.78,4.96,18.71
2024-05-24 23:45:04.077217,24.88,66.26,4.98,17.44
2024-05-24 23:45:04.082224,28.82,49.44,4.95,18.76
2024-05-24 23:45:04.087231,28.52,45.35,4.96,17.70
2024-05-24 23:45:04.092238,22.38,54.35,5.04,18.46
2024-05-24 23:45:04.097245,24.41,59.84,4.98,19.37
2024-05-24 23:45:04.102252,23.87,37.94,5.02,18.90
2024-05-24 23:45:04.107258,23.62,56.51,4.97,18.11
2024-05-24 23:45:04.112265,29.96,68.18,4.97,16.27
2024-05-24 23:45:04.117272,27.18,54.63,5.03,15.78
2024-05-24 23:45:04.122279,23.53,33.83,4.96,19.59
2024-05-24 23:45:04.127286,26.73,36.40,5.02,17.35
2024-05-24 23:45:04.132293,21.72,47.35,5.02,18.39
2024-05-24 23:45:04.137300,26.30,56.81,4.97,18.61
2024-05-24 23:45:04.142307,25.45,41.44,5.02,17.10
2024-05-24 23:45:04.147314,23.67,60.75,4.95,16.64
2024-05-24 23:45:04.152321,28.42,61.32,5.04,18.85
2024-05-24 23:45:04.157328,28.84,55.57,4.98,16.41
2024-05-24 23:45:04.162335,24.35,68.20,5.04,18.22
2024-05-24 23:45:04.167342,26.61,54.75,5.01,17.56
2024-05-24 23:45:04.172348,22.00,48.46,5.03,18.49
2024-05-24 23:45:04.177355,29.61,47.94,5.04,15.91
2024-05-24 23:45:04.182362,21.77,56.05,4.96,15.41
2024-05-24 23:45:04.187369,22.50,61.36,4.99,16.40
2024-05-24 23:45:04.192376,21.83,51.56,5.03,15.66
2024-05-24 23:45:04.197383,20.26,66.12,4.95,15.51
2024-05-24 23:45:04.202390,21.23,54.46,5.03,18.70
2024-05-24 23:45:04.207397,28.68,35.50,5.02,19.32
2024-05-24 23:45:04.212404,27.67,66.93,4.97,18.06
2024-05-24 23:45:04.217411,22.16,36.38,4.95,18.30
2024-05-24 23:45:04.222418,23.44,37.05,4.96,17.47
2024-05-24 23:45:04.227425,29.07,57.37,4.96,19.34
2024-05-24 23:45:04.232432,27.93,52.35,4.99,17.88
2024-05-24 23:45:04.237438,26.31,48.73,5.01,19.46
2024-05-24 23:45:04.242446,26.40,52.29,5.05,17.86
2024-05-24 23:45:04.247452,21.89,50.83,4.97,19.28
2024-05-24 23:45:04.252459,23.57,34.83,4.95,17.16
2024-05-24 23:45:04.257466,21.78,61.58,5.04,17.01
2024-05-24 23:45:04.262473,24.26,41.49,5.03,19.19
2024-05-24 23:45:04.267480,26.83,69.49,5.01,17.37
2024-05-24 23:45:04.272487,23.25,63.73,5.01,15.48
2024-05-24 23:45:04.277494,23.89,64.80,5.05,15.81
2024-05-24 23:45:04.282501,29.37,36.29,5.02,15.88
2024-05-24 23:45:04.287508,20.26,41.39,5.05,16.19
2024-05-24 23:45:04.292515,21.87,55.66,5.00,18.25
2024-05-24 23:45:04.297522,26.03,62.33,4.98,16.61
2024-05-24 23:45:04.302529,29.78,49.57,4.95,19.50
2024-05-24 23:45:04.307536,29.30,47.71,4.95,19.23
2024-05-24 23:45:04.312542,27.44,37.69,4.99,16.61
2024-05-24 23:45:04.317549,28.49,60.06,4.98,18.33
2024-05-24 23:45:04.322556,29.08,40.41,5.05,16.86
2024-05-24 23:45:04.327563,25.01,54.43,4.99,19.19
2024-05-24 23:45:04.332570,29.00,38.33,4.99,16.68
2024-05-24 23:45:04.337577,23.88,46.47,4.95,19.80
2024-05-24 23:45:04.342584,30.00,47.63,5.05,15.00
2024-05-24 23:45:04.347591,21.10,38.30,4.96,18.83
2024-05-24 23:45:04.352598,29.50,30.54,4.98,19.42
2024-05-24 23:45:04.357605,20.64,41.08,4.96,19.40
2024-05-24 23:45:04.362612,24.33,43.83,5.00,16.00
2024-05-24 23:45:04.367619,28.21,56.82,5.02,17.99
2024-05-24 23:45:04.372627,22.25,41.15,5.03,17.37
2024-05-24 23:45:04.377634,26.27,57.89,5.04,19.88
2024-05-24 23:45:04.382640,28.99,34.08,4.98,17.53
2024-05-24 23:45:04.387647,23.72,33.67,5.03,15.75
2024-05-24 23:45:04.392654,24.56,58.88,5.01,19.91
2024-05-24 23:45:04.397661,20.28,68.66,5.03,17.38
2024-05-24 23:45:04.402668,22.35,30.07,4.96,17.91
2024-05-24 23:45:04.407675,25.30,56.47,5.02,19.75
2024-05-24 23:45:04.412682,29.20,47.23,5.05,19.33
2024-05-24 23:45:04.417689,28.05,54.32,4.95,16.19
2024-05-24 23:45:04.422695,28.83,37.95,5.04,17.44
2024-05-24 23:45:04.427702,26.70,41.68,5.00,19.21
2024-05-24 23:45:04.432709,23.49,64.41,5.04,16.61
2024-05-24 23:45:04.437716,22.59,62.43,5.01,19.16
2024-05-24 23:45:04.442723,27.47,53.23,4.97,17.01
2024-05-24 23:45:04.447730,26.90,60.48,5.00,15.96
2024-05-24 23:45:04.452737,20.57,31.46,4.98,17.07
2024-05-24 23:45:04.457744,29.48,61.57,5.02,17.17
2024-05-24 23:45:04.462751,25.66,68.75,4.98,16.69
2024-05-24 23:45:04.467758,29.02,63.82,4.95,15.31
2024-05-24 23:45:04.472765,29.33,53.46,5.04,19.90
2024-05-24 23:45:04.477772,21.21,58.50,5.05,19.51
2024-05-24 23:45:04.482779,26.27,42.42,5.05,15.03
2024-05-24 23:45:04.487785,27.81,61.39,4.96,18.46
2024-05-24 23:45:04.492792,29.41,48.70,4.95,16.55
2024-05-24 23:45:04.497799,28.10,61.08,4.96,19.66
2024-05-24 23:45:04.502806,27.92,60.68,5.00,17.03
2024-05-24 23:45:04.507814,24.55,39.65,5.03,18.00
2024-05-24 23:45:04.512821,28.59,38.82,4.95,16.75
2024-05-24 23:45:04.517827,22.56,63.88,4.95,16.73
2024-05-24 23:45:04.522834,26.03,61.01,4.98,15.31
2024-05-24 23:45:04.527841,26.39,32.75,4.99,16.89
2024-05-24 23:45:04.532848,23.18,53.94,5.03,19.59
2024-05-24 23:45:04.537855,22.62,63.36,5.03,16.67
2024-05-24 23:45:04.542862,22.49,48.01,4.96,17.75
2024-05-24 23:45:04.547869,28.90,50.00,5.05,16.85
2024-05-24 23:45:04.552876,20.64,47.30,4.99,18.78
2024-05-24 23:45:04.557883,23.13,40.72,5.00,15.01
2024-05-24 23:45:04.562890,22.69,56.75,4.95,15.39
2024-05-24 23:45:04.567897,28.24,53.24,5.01,19.21
2024-05-24 23:45:04.572904,21.78,48.43,5.03,15.98
2024-05-24 23:45:04.577910,23.78,35.60,4.99,18.05
2024-05-24 23:45:04.582917,29.33,50.12,5.02,15.34
2024-05-24 23:45:04.587924,29.01,60.16,4.99,17.04
2024-05-24 23:45:04.592931,25.50,37.73,5.04,15.32
2024-05-24 23:45:04.597938,28.65,34.62,4.95,16.74
2024-05-24 23:45:04.602945,22.30,69.47,4.98,15.56
2024-05-24 23:45:04.607952,29.68,59.41,4.98,16.96
2024-05-24 23:45:04.612959,21.49,40.52,5.00,15.29
2024-05-24 23:45:04.617966,28.87,46.79,4.96,16.27
2024-05-24 23:45:04.622973,26.41,33.82,5.05,15.67
2024-05-24 23:45:04.627979,22.77,40.60,4.96,17.99
2024-05-24 23:45:04.632986,24.71,47.17,4.98,16.62
2024-05-24 23:45:04.637993,24.23,56.54,5.02,15.45
2024-05-24 23:45:04.643000,29.59,50.72,4.97,16.13
2024-05-24 23:45:04.648007,20.54,61.75,4.95,16.34
2024-05-24 23:45:04.653014,22.27,35.50,4.95,19.15
2024-05-24 23:45:04.658021,21.42,34.89,5.03,15.68
2024-05-24 23:45:04.663028,20.34,33.24,4.98,18.73
2024-05-24 23:45:04.668035,29.51,56.88,4.99,16.12
2024-05-24 23:45:04.673042,22.69,59.91,5.01,17.49
2024-05-24 23:45:04.678048,25.76,58.27,4.98,15.99
2024-05-24 23:45:04.683055,20.25,32.97,4.96,16.71
2024-05-24 23:45:04.688062,28.12,39.75,4.98,18.89
2024-05-24 23:45:04.693069,27.48,33.67,4.96,17.83
2024-05-24 23:45:04.698076,25.27,69.44,4.96,17.21
2024-05-24 23:45:04.703083,22.61,43.89,4.97,19.83
2024-05-24 23:45:04.708091,24.84,67.97,4.99,15.60
2024-05-24 23:45:04.713098,25.15,40.42,4.95,15.22
2024-05-24 23:45:04.718105,29.20,48.62,5.05,18.63
2024-05-24 23:45:04.723112,23.03,40.79,5.05,17.28
2024-05-24 23:45:04.728119,29.74,57.42,4.97,19.83
2024-05-24 23:45:04.733126,23.33,58.37,5.04,15.65
2024-05-24 23:45:04.738133,21.90,46.29,4.97,16.46
2024-05-24 23:45:04.743140,25.06,55.72,5.02,17.73
2024-05-24 23:45:04.748147,21.75,48.20,4.99,15.27
2024-05-24 23:45:04.753154,26.29,63.88,4.99,16.58
2024-05-24 23:45:04.758160,22.12,63.59,5.02,15.83
2024-05-24 23:45:04.763167,27.71,60.02,5.02,19.87
2024-05-24 23:45:04.768174,26.62,47.94,5.03,18.88
2024-05-24 23:45:04.773181,23.68,48.19,5.05,17.81
2024-05-24 23:45:04.778188,23.63,44.05,4.96,16.40
2024-05-24 23:45:04.783195,29.86,37.98,5.04,18.91
2024-05-24 23:45:04.788202,22.62,62.46,4.96,16.40
2024-05-24 23:45:04.793209,24.68,43.49,5.04,19.23
2024-05-24 23:45:04.798216,22.12,57.67,5.04,18.36
2024-05-24 23:45:04.803222,25.39,65.94,5.01,16.28
2024-05-24 23:45:04.808229,22.76,53.51,5.01,15.08
2024-05-24 23:45:04.813236,21.56,30.27,5.00,18.08
2024-05-24 23:45:04.818243,24.73,50.84,4.97,19.74
2024-05-24 23:45:04.823250,26.83,68.79,4.97,16.79
2024-05-24 23:45:04.828257,20.75,66.00,4.97,18.72
2024-05-24 23:45:04.833264,29.58,38.68,4.96,16.74
2024-05-24 23:45:04.838272,29.54,46.89,4.97,18.12
2024-05-24 23:45:04.843279,20.98,67.55,5.04,15.68
2024-05-24 23:45:04.848286,25.16,35.88,4.95,19.27
2024-05-24 23:45:04.853292,29.74,33.19,4.98,16.94
2024-05-24 23:45:04.858299,27.96,30.10,5.01,19.81
2024-05-24 23:45:04.863306,26.39,47.49,4.99,15.46
2024-05-24 23:45:04.868313,24.06,54.52,5.03,15.65
2024-05-24 23:45:04.873320,21.25,55.22,5.04,15.65
2024-05-24 23:45:04.878327,23.84,61.51,4.99,16.90
2024-05-24 23:45:04.883333,24.95,58.46,4.95,17.65
2024-05-24 23:45:04.888340,23.54,62.03,5.04,17.25
2024-05-24 23:45:04.893347,28.80,65.10,4.96,19.09
2024-05-24 23:45:04.898354,24.67,61.35,4.99,17.88
2024-05-24 23:45:04.903361,22.80,39.49,4.95,17.26
2024-05-24 23:45:04.908368,29.54,37.67,4.96,18.99
2024-05-24 23:45:04.913374,20.09,53.23,5.02,18.32
2024-05-24 23:45:04.918381,21.12,47.85,5.02,19.03
2024-05-24 23:45:04.923388,24.88,36.90,5.01,15.86
2024-05-24 23:45:04.928395,22.58,36.68,4.95,17.71
